-0.709450	-0.706260	-0.703074	-0.699892	-0.696713	-0.693538	-0.690367	-0.687199	-0.684035	-0.680874	-0.677717	-0.674563	-0.671413	-0.668267	-0.665124	-0.661985	-0.658849	-0.655717	-0.652588	-0.649462	-0.646340	-0.643222	-0.640107	-0.636995	-0.633887	-0.630782	-0.627680	-0.624582	-0.621487	-0.618395	-0.615307	-0.612222	-0.609141	-0.606062	-0.602987	-0.599916	-0.596847	-0.593782	-0.590720	-0.587661	-0.584605	-0.581553	-0.578503	-0.575457	-0.572414	-0.569374	-0.566337	-0.563304	-0.560273	-0.557246	-0.554221	-0.551200	-0.548181	-0.545166	-0.542154	-0.539144	-0.536138	-0.533135	-0.530134	-0.527137	-0.524142	-0.521150	-0.518162	-0.515176	-0.512193	-0.509213	-0.506236	-0.503261	-0.500290	-0.497321	-0.494355	-0.491392	-0.488431	-0.485474	-0.482519	-0.479567	-0.476617	-0.473671	-0.470726	-0.467785	-0.464846	-0.461910	-0.458977	-0.456046	-0.453118	-0.450192	-0.447269	-0.444349	-0.441431	-0.438516	-0.435603	-0.432693	-0.429785	-0.426880	-0.423977	-0.421076	-0.418179	-0.415283	-0.412390	-0.409499	-0.406611	-0.403725	-0.400842	-0.397960	-0.395082	-0.392205	-0.389331	-0.386459	-0.383589	-0.380722	-0.377857	-0.374994	-0.372133	-0.369275	-0.366418	-0.363564	-0.360712	-0.357863	-0.355015	-0.352170	-0.349326	-0.346485	-0.343646	-0.340808	-0.337973	-0.335140	-0.332309	-0.329480	-0.326653	-0.323828	-0.321005	-0.318184	-0.315365	-0.312548	-0.309732	-0.306919	-0.304107	-0.301297	-0.298490	-0.295684	-0.292879	-0.290077	-0.287276	-0.284478	-0.281681	-0.278885	-0.276092	-0.273300	-0.270510	-0.267721	-0.264935	-0.262150	-0.259366	-0.256584	-0.253804	-0.251025	-0.248248	-0.245473	-0.242699	-0.239927	-0.237156	-0.234387	-0.231619	-0.228853	-0.226088	-0.223324	-0.220563	-0.217802	-0.215043	-0.212285	-0.209529	-0.206774	-0.204020	-0.201268	-0.198517	-0.195768	-0.193019	-0.190272	-0.187526	-0.184782	-0.182039	-0.179296	-0.176555	-0.173816	-0.171077	-0.168340	-0.165604	-0.162868	-0.160134	-0.157401	-0.154670	-0.151939	-0.149209	-0.146480	-0.143753	-0.141026	-0.138300	-0.135575	-0.132852	-0.130129	-0.127407	-0.124686	-0.121966	-0.119246	-0.116528	-0.113811	-0.111094	-0.108378	-0.105663	-0.102949	-0.100235	-0.097522	-0.094810	-0.092099	-0.089388	-0.086678	-0.083969	-0.081261	-0.078553	-0.075845	-0.073139	-0.070432	-0.067727	-0.065022	-0.062318	-0.059614	-0.056910	-0.054207	-0.051505	-0.048803	-0.046102	-0.043401	-0.040700	-0.038000	-0.035300	-0.032601	-0.029901	-0.027203	-0.024504	-0.021806	-0.019108	-0.016411	-0.013714	-0.011017	-0.008320	-0.005623	-0.002927	-0.000231	0.002465	0.005161	0.007857	0.010553	0.013248	0.015944	0.018639	0.021334	0.024030	0.026725	0.029420	0.032116	0.034811	0.037506	0.040202	0.042898	0.045593	0.048289	0.050985	0.053681	0.056377	0.059073	0.061770	0.064467	0.067164	0.069861	0.072559	0.075256	0.077955	0.080653	0.083352	0.086051	0.088750	0.091450	0.094150	0.096851	0.099552	0.102254	0.104956	0.107658	0.110361	0.113065	0.115769	0.118473	0.121178	0.123884	0.126590	0.129297	0.132005	0.134713	0.137422	0.140132	0.142842	0.145553	0.148265	0.150977	0.153690	0.156405	0.159119	0.161835	0.164552	0.167269	0.169987	0.172706	0.175426	0.178147	0.180869	0.183592	0.186316	0.189041	0.191767	0.194494	0.197221	0.199950	0.202681	0.205412	0.208144	0.210877	0.213612	0.216348	0.219085	0.221823	0.224562	0.227303	0.230045	0.232788	0.235532	0.238278	0.241025	0.243773	0.246523	0.249274	0.252027	0.254781	0.257536	0.260293	0.263051	0.265811	0.268572	0.271335	0.274099	0.276865	0.279633	0.282402	0.285172	0.287945	0.290719	0.293494	0.296272	0.299051	0.301831	0.304614	0.307398	0.310184	0.312972	0.315761	0.318553	0.321346	0.324141	0.326938	0.329737	0.332538	0.335341	0.338145	0.340952	0.343761	0.346571	0.349384	0.352199	0.355016	0.357834	0.360655	0.363479	0.366304	0.369131	0.371961	0.374793	0.377627	0.380463	0.383301	0.386142	0.388985	0.391830	0.394678	0.397528	0.400380	0.403235	0.406092	0.408951	0.411813	0.414678	0.417545	0.420414	0.423286	0.426160	0.429037	0.431917	0.434799	0.437683	0.440571	0.443460	0.446353	0.449248	0.452146	0.455047	0.457950	0.460856	0.463765	0.466677	0.469592	0.472509	0.475429	0.478352	0.481278	0.484207	0.487139	0.490073	0.493011	0.495952	0.498895	0.501842	0.504792	0.507744	0.510700	0.513659	0.516621	0.519586	0.522555	0.525526	0.528501	0.531479	0.534460	0.537444	0.540432	0.543423	0.546417	0.549414	0.552415	0.555419	0.558427	0.561438	0.564452	0.567470	0.570492	0.573517	0.576545	0.579577	0.582612	0.585651	0.588694	0.591740	0.594789	0.597843	0.600900	0.603960	0.607025	0.610093	0.613165	0.616240	0.619320	0.622403	0.625490	0.628581	0.631675	0.634774	0.637876	0.640983	0.644093	0.647207	0.650326	0.653448	0.656574	0.659704	0.662838	0.665977	0.669119	0.672266	0.675417	0.678571	0.681730	0.684894	0.688061	0.691233	0.694409	0.697589	0.700773	0.703962	0.707155	0.710353	0.713555	0.716761	0.719972	0.723187	0.726406	0.729630	0.732859	0.736092	0.739329	0.742571	0.745818	0.749070	0.752325	0.755586	0.758851
-0.709155	-0.705967	-0.702782	-0.699602	-0.696425	-0.693252	-0.690082	-0.686916	-0.683753	-0.680594	-0.677439	-0.674287	-0.671139	-0.667994	-0.664853	-0.661715	-0.658581	-0.655450	-0.652322	-0.649199	-0.646078	-0.642961	-0.639848	-0.636737	-0.633631	-0.630527	-0.627427	-0.624331	-0.621237	-0.618147	-0.615061	-0.611977	-0.608897	-0.605820	-0.602747	-0.599677	-0.596610	-0.593546	-0.590485	-0.587428	-0.584374	-0.581323	-0.578275	-0.575230	-0.572188	-0.569150	-0.566115	-0.563082	-0.560053	-0.557027	-0.554004	-0.550984	-0.547967	-0.544953	-0.541942	-0.538934	-0.535929	-0.532927	-0.529928	-0.526932	-0.523939	-0.520949	-0.517962	-0.514977	-0.511996	-0.509017	-0.506041	-0.503068	-0.500098	-0.497130	-0.494166	-0.491204	-0.488245	-0.485289	-0.482335	-0.479384	-0.476436	-0.473491	-0.470548	-0.467608	-0.464670	-0.461736	-0.458804	-0.455874	-0.452947	-0.450023	-0.447101	-0.444182	-0.441265	-0.438351	-0.435440	-0.432531	-0.429624	-0.426720	-0.423819	-0.420920	-0.418023	-0.415129	-0.412237	-0.409347	-0.406460	-0.403576	-0.400693	-0.397813	-0.394936	-0.392060	-0.389187	-0.386317	-0.383448	-0.380582	-0.377718	-0.374856	-0.371997	-0.369140	-0.366285	-0.363432	-0.360581	-0.357732	-0.354886	-0.352042	-0.349199	-0.346359	-0.343521	-0.340685	-0.337851	-0.335019	-0.332189	-0.329362	-0.326536	-0.323712	-0.320890	-0.318070	-0.315252	-0.312436	-0.309621	-0.306809	-0.303999	-0.301190	-0.298383	-0.295578	-0.292775	-0.289974	-0.287175	-0.284377	-0.281581	-0.278787	-0.275994	-0.273203	-0.270414	-0.267627	-0.264841	-0.262057	-0.259275	-0.256494	-0.253715	-0.250938	-0.248162	-0.245387	-0.242615	-0.239843	-0.237074	-0.234305	-0.231539	-0.228773	-0.226010	-0.223247	-0.220486	-0.217727	-0.214969	-0.212212	-0.209457	-0.206703	-0.203950	-0.201199	-0.198449	-0.195701	-0.192953	-0.190207	-0.187463	-0.184719	-0.181977	-0.179236	-0.176496	-0.173757	-0.171020	-0.168283	-0.165548	-0.162814	-0.160081	-0.157349	-0.154618	-0.151888	-0.149159	-0.146432	-0.143705	-0.140979	-0.138255	-0.135531	-0.132808	-0.130086	-0.127365	-0.124645	-0.121926	-0.119208	-0.116490	-0.113774	-0.111058	-0.108343	-0.105629	-0.102916	-0.100203	-0.097491	-0.094780	-0.092070	-0.089360	-0.086651	-0.083943	-0.081236	-0.078529	-0.075822	-0.073117	-0.070411	-0.067707	-0.065003	-0.062299	-0.059596	-0.056894	-0.054192	-0.051491	-0.048790	-0.046089	-0.043389	-0.040690	-0.037990	-0.035292	-0.032593	-0.029895	-0.027197	-0.024500	-0.021803	-0.019106	-0.016409	-0.013713	-0.011017	-0.008321	-0.005625	-0.002930	-0.000235	0.002460	0.005155	0.007850	0.010545	0.013239	0.015934	0.018628	0.021323	0.024017	0.026711	0.029406	0.032100	0.034795	0.037489	0.040184	0.042878	0.045573	0.048268	0.050963	0.053658	0.056353	0.059048	0.061744	0.064440	0.067136	0.069832	0.072529	0.075226	0.077923	0.080620	0.083318	0.086016	0.088715	0.091413	0.094113	0.096812	0.099513	0.102213	0.104914	0.107616	0.110318	0.113020	0.115723	0.118427	0.121131	0.123836	0.126541	0.129247	0.131954	0.134661	0.137369	0.140077	0.142787	0.145497	0.148208	0.150919	0.153631	0.156344	0.159058	0.161773	0.164488	0.167205	0.169922	0.172640	0.175359	0.178079	0.180800	0.183522	0.186245	0.188969	0.191694	0.194419	0.197146	0.199874	0.202603	0.205334	0.208065	0.210797	0.213531	0.216266	0.219001	0.221739	0.224477	0.227216	0.229957	0.232699	0.235443	0.238187	0.240933	0.243681	0.246429	0.249180	0.251931	0.254684	0.257438	0.260194	0.262951	0.265710	0.268470	0.271232	0.273995	0.276760	0.279527	0.282295	0.285064	0.287835	0.290608	0.293383	0.296159	0.298937	0.301717	0.304498	0.307281	0.310066	0.312853	0.315641	0.318432	0.321224	0.324018	0.326814	0.329611	0.332411	0.335213	0.338016	0.340822	0.343629	0.346439	0.349251	0.352064	0.354880	0.357698	0.360517	0.363339	0.366164	0.368990	0.371818	0.374649	0.377482	0.380317	0.383154	0.385994	0.388835	0.391680	0.394526	0.397375	0.400226	0.403079	0.405935	0.408794	0.411654	0.414518	0.417383	0.420251	0.423122	0.425995	0.428871	0.431749	0.434630	0.437514	0.440400	0.443288	0.446180	0.449074	0.451970	0.454870	0.457772	0.460677	0.463584	0.466495	0.469408	0.472324	0.475243	0.478165	0.481090	0.484017	0.486948	0.489881	0.492817	0.495757	0.498699	0.501644	0.504593	0.507544	0.510499	0.513456	0.516417	0.519381	0.522348	0.525318	0.528291	0.531268	0.534248	0.537231	0.540217	0.543206	0.546199	0.549195	0.552195	0.555198	0.558204	0.561214	0.564227	0.567243	0.570263	0.573287	0.576314	0.579344	0.582378	0.585415	0.588457	0.591501	0.594549	0.597601	0.600657	0.603716	0.606779	0.609846	0.612916	0.615990	0.619068	0.622150	0.625235	0.628325	0.631418	0.634515	0.637616	0.640721	0.643830	0.646942	0.650059	0.653180	0.656304	0.659433	0.662566	0.665703	0.668844	0.671989	0.675138	0.678291	0.681448	0.684610	0.687776	0.690946	0.694120	0.697299	0.700482	0.703669	0.706861	0.710056	0.713257	0.716461	0.719670	0.722884	0.726102	0.729324	0.732551	0.735782	0.739018	0.742259	0.745504	0.748753	0.752007	0.755266	0.758530
-0.708862	-0.705676	-0.702493	-0.699314	-0.696139	-0.692967	-0.689799	-0.686634	-0.683473	-0.680316	-0.677162	-0.674012	-0.670865	-0.667722	-0.664583	-0.661446	-0.658314	-0.655185	-0.652059	-0.648937	-0.645818	-0.642702	-0.639590	-0.636482	-0.633377	-0.630275	-0.627176	-0.624081	-0.620989	-0.617901	-0.614816	-0.611734	-0.608655	-0.605580	-0.602508	-0.599439	-0.596374	-0.593311	-0.590252	-0.587196	-0.584144	-0.581094	-0.578048	-0.575004	-0.571964	-0.568927	-0.565893	-0.562863	-0.559835	-0.556810	-0.553789	-0.550770	-0.547754	-0.544742	-0.541732	-0.538726	-0.535722	-0.532722	-0.529724	-0.526729	-0.523738	-0.520749	-0.517763	-0.514780	-0.511799	-0.508822	-0.505848	-0.502876	-0.499907	-0.496941	-0.493978	-0.491017	-0.488059	-0.485104	-0.482152	-0.479203	-0.476256	-0.473312	-0.470370	-0.467432	-0.464496	-0.461562	-0.458631	-0.455703	-0.452777	-0.449854	-0.446934	-0.444016	-0.441101	-0.438188	-0.435278	-0.432370	-0.429465	-0.426562	-0.423662	-0.420764	-0.417868	-0.414975	-0.412085	-0.409196	-0.406311	-0.403427	-0.400546	-0.397667	-0.394791	-0.391917	-0.389045	-0.386175	-0.383308	-0.380443	-0.377580	-0.374720	-0.371862	-0.369005	-0.366152	-0.363300	-0.360450	-0.357603	-0.354758	-0.351914	-0.349073	-0.346234	-0.343397	-0.340563	-0.337730	-0.334899	-0.332070	-0.329243	-0.326419	-0.323596	-0.320775	-0.317956	-0.315139	-0.312324	-0.309511	-0.306700	-0.303891	-0.301083	-0.298278	-0.295474	-0.292672	-0.289872	-0.287073	-0.284277	-0.281482	-0.278689	-0.275897	-0.273108	-0.270320	-0.267533	-0.264749	-0.261966	-0.259184	-0.256405	-0.253627	-0.250850	-0.248075	-0.245302	-0.242530	-0.239760	-0.236991	-0.234224	-0.231459	-0.228694	-0.225932	-0.223170	-0.220411	-0.217652	-0.214895	-0.212140	-0.209385	-0.206632	-0.203881	-0.201131	-0.198382	-0.195634	-0.192888	-0.190143	-0.187399	-0.184657	-0.181915	-0.179175	-0.176436	-0.173699	-0.170962	-0.168227	-0.165492	-0.162759	-0.160027	-0.157296	-0.154566	-0.151838	-0.149110	-0.146383	-0.143657	-0.140933	-0.138209	-0.135486	-0.132764	-0.130044	-0.127324	-0.124605	-0.121886	-0.119169	-0.116453	-0.113737	-0.111022	-0.108309	-0.105595	-0.102883	-0.100171	-0.097461	-0.094751	-0.092041	-0.089333	-0.086625	-0.083917	-0.081211	-0.078505	-0.075799	-0.073094	-0.070390	-0.067687	-0.064984	-0.062281	-0.059579	-0.056878	-0.054177	-0.051476	-0.048776	-0.046077	-0.043378	-0.040679	-0.037981	-0.035283	-0.032585	-0.029888	-0.027191	-0.024495	-0.021799	-0.019103	-0.016407	-0.013712	-0.011017	-0.008322	-0.005627	-0.002933	-0.000238	0.002456	0.005150	0.007844	0.010537	0.013231	0.015925	0.018618	0.021312	0.024005	0.026698	0.029392	0.032085	0.034779	0.037472	0.040166	0.042859	0.045553	0.048247	0.050941	0.053635	0.056329	0.059024	0.061718	0.064413	0.067108	0.069804	0.072499	0.075195	0.077892	0.080588	0.083285	0.085982	0.088680	0.091377	0.094076	0.096775	0.099474	0.102173	0.104873	0.107574	0.110275	0.112977	0.115679	0.118381	0.121084	0.123788	0.126493	0.129198	0.131903	0.134610	0.137317	0.140024	0.142732	0.145442	0.148151	0.150862	0.153573	0.156285	0.158998	0.161712	0.164426	0.167142	0.169858	0.172575	0.175293	0.178012	0.180732	0.183453	0.186175	0.188898	0.191622	0.194346	0.197072	0.199799	0.202527	0.205257	0.207987	0.210718	0.213451	0.216185	0.218919	0.221656	0.224393	0.227131	0.229871	0.232612	0.235355	0.238098	0.240843	0.243590	0.246337	0.249086	0.251837	0.254589	0.257342	0.260097	0.262853	0.265611	0.268370	0.271130	0.273893	0.276657	0.279422	0.282189	0.284957	0.287728	0.290499	0.293273	0.296048	0.298825	0.301603	0.304384	0.307166	0.309950	0.312735	0.315523	0.318312	0.321103	0.323896	0.326691	0.329487	0.332286	0.335086	0.337889	0.340693	0.343500	0.346308	0.349119	0.351931	0.354746	0.357562	0.360381	0.363202	0.366025	0.368850	0.371677	0.374507	0.377339	0.380173	0.383009	0.385847	0.388688	0.391531	0.394376	0.397224	0.400074	0.402926	0.405781	0.408638	0.411497	0.414359	0.417224	0.420091	0.422960	0.425832	0.428707	0.431584	0.434463	0.437346	0.440231	0.443118	0.446008	0.448901	0.451796	0.454695	0.457596	0.460499	0.463406	0.466315	0.469227	0.472142	0.475059	0.477980	0.480903	0.483830	0.486759	0.489691	0.492626	0.495564	0.498505	0.501449	0.504396	0.507346	0.510300	0.513256	0.516215	0.519178	0.522143	0.525112	0.528084	0.531059	0.534038	0.537019	0.540004	0.542993	0.545984	0.548979	0.551977	0.554978	0.557983	0.560992	0.564003	0.567018	0.570037	0.573059	0.576085	0.579114	0.582146	0.585182	0.588222	0.591265	0.594312	0.597363	0.600417	0.603474	0.606536	0.609601	0.612670	0.615743	0.618819	0.621900	0.624984	0.628071	0.631163	0.634259	0.637358	0.640461	0.643569	0.646680	0.649795	0.652914	0.656037	0.659165	0.662296	0.665431	0.668570	0.671714	0.674862	0.678013	0.681169	0.684329	0.687494	0.690662	0.693835	0.697012	0.700193	0.703379	0.706569	0.709763	0.712961	0.716164	0.719372	0.722584	0.725800	0.729021	0.732246	0.735476	0.738710	0.741949	0.745192	0.748440	0.751692	0.754950	0.758211
-0.708571	-0.705386	-0.702205	-0.699028	-0.695854	-0.692684	-0.689518	-0.686355	-0.683196	-0.680040	-0.676888	-0.673739	-0.670594	-0.667452	-0.664314	-0.661180	-0.658049	-0.654921	-0.651797	-0.648676	-0.645559	-0.642445	-0.639335	-0.636228	-0.633124	-0.630024	-0.626927	-0.623833	-0.620743	-0.617656	-0.614572	-0.611492	-0.608415	-0.605341	-0.602271	-0.599203	-0.596139	-0.593078	-0.590021	-0.586966	-0.583915	-0.580867	-0.577822	-0.574780	-0.571742	-0.568706	-0.565674	-0.562644	-0.559618	-0.556595	-0.553574	-0.550557	-0.547543	-0.544532	-0.541524	-0.538519	-0.535517	-0.532517	-0.529521	-0.526528	-0.523537	-0.520550	-0.517565	-0.514584	-0.511605	-0.508629	-0.505656	-0.502685	-0.499718	-0.496753	-0.493791	-0.490832	-0.487875	-0.484922	-0.481971	-0.479023	-0.476077	-0.473134	-0.470194	-0.467257	-0.464322	-0.461390	-0.458460	-0.455533	-0.452609	-0.449687	-0.446768	-0.443851	-0.440937	-0.438026	-0.435117	-0.432210	-0.429306	-0.426405	-0.423505	-0.420609	-0.417715	-0.414823	-0.411933	-0.409046	-0.406162	-0.403280	-0.400400	-0.397522	-0.394647	-0.391774	-0.388903	-0.386035	-0.383169	-0.380305	-0.377444	-0.374584	-0.371727	-0.368872	-0.366019	-0.363169	-0.360320	-0.357474	-0.354630	-0.351788	-0.348948	-0.346110	-0.343274	-0.340441	-0.337609	-0.334779	-0.331952	-0.329126	-0.326303	-0.323481	-0.320661	-0.317843	-0.315028	-0.312214	-0.309402	-0.306592	-0.303783	-0.300977	-0.298172	-0.295370	-0.292569	-0.289770	-0.286972	-0.284177	-0.281383	-0.278591	-0.275801	-0.273012	-0.270225	-0.267440	-0.264656	-0.261875	-0.259094	-0.256316	-0.253539	-0.250763	-0.247989	-0.245217	-0.242447	-0.239677	-0.236910	-0.234144	-0.231379	-0.228616	-0.225854	-0.223094	-0.220335	-0.217578	-0.214822	-0.212067	-0.209314	-0.206562	-0.203811	-0.201062	-0.198314	-0.195568	-0.192823	-0.190079	-0.187336	-0.184594	-0.181854	-0.179115	-0.176377	-0.173640	-0.170905	-0.168170	-0.165437	-0.162705	-0.159974	-0.157244	-0.154515	-0.151787	-0.149061	-0.146335	-0.143610	-0.140886	-0.138164	-0.135442	-0.132721	-0.130001	-0.127282	-0.124564	-0.121847	-0.119131	-0.116415	-0.113700	-0.110987	-0.108274	-0.105562	-0.102850	-0.100140	-0.097430	-0.094721	-0.092012	-0.089304	-0.086597	-0.083891	-0.081185	-0.078480	-0.075776	-0.073072	-0.070369	-0.067666	-0.064964	-0.062263	-0.059562	-0.056861	-0.054161	-0.051462	-0.048763	-0.046064	-0.043366	-0.040668	-0.037971	-0.035274	-0.032577	-0.029881	-0.027185	-0.024490	-0.021794	-0.019099	-0.016405	-0.013710	-0.011016	-0.008322	-0.005628	-0.002935	-0.000241	0.002452	0.005145	0.007838	0.010530	0.013223	0.015916	0.018608	0.021301	0.023993	0.026686	0.029378	0.032071	0.034763	0.037456	0.040148	0.042841	0.045534	0.048227	0.050920	0.053613	0.056306	0.059000	0.061694	0.064388	0.067082	0.069776	0.072471	0.075166	0.077861	0.080557	0.083252	0.085949	0.088645	0.091342	0.094040	0.096737	0.099436	0.102134	0.104833	0.107533	0.110233	0.112934	0.115635	0.118337	0.121039	0.123742	0.126445	0.129149	0.131854	0.134559	0.137265	0.139972	0.142679	0.145387	0.148096	0.150806	0.153516	0.156227	0.158939	0.161652	0.164365	0.167080	0.169795	0.172511	0.175228	0.177946	0.180665	0.183385	0.186106	0.188828	0.191551	0.194275	0.196999	0.199725	0.202453	0.205181	0.207910	0.210640	0.213372	0.216105	0.218839	0.221574	0.224310	0.227048	0.229786	0.232526	0.235268	0.238010	0.240754	0.243500	0.246246	0.248994	0.251744	0.254495	0.257247	0.260001	0.262756	0.265512	0.268271	0.271030	0.273791	0.276554	0.279319	0.282084	0.284852	0.287621	0.290392	0.293164	0.295938	0.298714	0.301492	0.304271	0.307052	0.309835	0.312619	0.315406	0.318194	0.320984	0.323776	0.326569	0.329365	0.332162	0.334962	0.337763	0.340567	0.343372	0.346179	0.348989	0.351800	0.354613	0.357429	0.360247	0.363066	0.365888	0.368712	0.371538	0.374367	0.377197	0.380030	0.382865	0.385702	0.388542	0.391384	0.394228	0.397074	0.399923	0.402774	0.405628	0.408484	0.411342	0.414203	0.417066	0.419932	0.422800	0.425671	0.428544	0.431420	0.434299	0.437180	0.440063	0.442950	0.445839	0.448730	0.451624	0.454521	0.457421	0.460324	0.463229	0.466137	0.469048	0.471961	0.474878	0.477797	0.480719	0.483644	0.486572	0.489503	0.492437	0.495373	0.498313	0.501256	0.504202	0.507151	0.510102	0.513057	0.516016	0.518977	0.521941	0.524909	0.527879	0.530853	0.533830	0.536811	0.539794	0.542781	0.545771	0.548765	0.551761	0.554762	0.557765	0.560772	0.563782	0.566796	0.569813	0.572834	0.575858	0.578886	0.581917	0.584952	0.587990	0.591032	0.594077	0.597126	0.600179	0.603235	0.606295	0.609359	0.612427	0.615498	0.618573	0.621652	0.624734	0.627821	0.630911	0.634005	0.637103	0.640205	0.643310	0.646420	0.649534	0.652651	0.655773	0.658899	0.662028	0.665162	0.668300	0.671442	0.674588	0.677738	0.680893	0.684051	0.687214	0.690381	0.693552	0.696727	0.699907	0.703091	0.706279	0.709472	0.712669	0.715870	0.719076	0.722286	0.725501	0.728720	0.731944	0.735172	0.738404	0.741641	0.744883	0.748129	0.751380	0.754636	0.757896
